Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
A,Sistema Operacional,4449912,4449912,Microsoft Windows 7 Professional 32 Bits Português Oem Fqc-08276,,<!--PREC-->,,,False,,2,False,1.07,,,687.06,0,0,,,False,True,4449912_1.jpg,4449912_1.jpg,4449912_1.jpg,94004,,48470,Microsoft,Fqc-08276,,,0,,596,Microsoft Windows 7,,0,0,,Frames/4449912.htm,"Microsoft Windows 7,Windows 7,Windows 7 Pro,Fqc-08276",12,12,00885370720549,True,True,0,0,0,*FQC-08276*,Fqc-08276,,microsoft-windows-7-professional-32-bits-portugues-oem-fqc-08276,,,
A,Sistema Operacional,4705763,4705763,Microsoft Windows 7 Professional 64 Bits Português Oem Fqc-08286,"0,02",<!--PREC-->,<!--AGIS-->,,False,175,0,True,1.07,635.59,680.0813,835.11,0,0,,,False,True,4705763_pr.jpg,4705763_det.jpg,4705763_amp.jpg,94004,60068,48470,Microsoft,Fqc-08286,S - SE - CO - NE,,0,,596,Microsoft Windows 7,,0,0,,Frames/4705763.htm,"Microsoft,Microsoft Windows,Windows 7,Windows Professional,Windows 64 Bits,Windows Português, Windows Fqc-08286",12,12,00885370720648,True,True,0,0,0,*FQC-08286*,Fqc-08286,,microsoft-windows-7-professional-64-bits-portugues-oem-fqc-08286,,,
A,Sistema Operacional,4716165,4716165,Microsoft Windows 8.1 Pro 32 Bits Português Oem Fqc-06989,,<!--PREC-->,,,False,,2,False,1.12,,,0,0,0,,,False,True,4716165_pr.jpg,4716165_det.jpg,4716165_amp.jpg,94004,,48470,Microsoft,Fqc-06989,,,0,,596,Microsoft Windows 8.1,,0,0,,Frames/4716165.htm,,12,12,00885370636413,True,True,0,0,0,*FQC-06989*,Fqc-06989,,microsoft-windows-8-1-pro-32-bits-portugues-oem-fqc-06989,,,
A,Sistema Operacional,4449925,4449925,Microsoft Windows Server 2012 Standard 64 Bits Português Fpp P73-06042,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4418147_pr.jpg,4418147_det.jpg,4418147_amp.jpg,94004,,48470,Microsoft,P73-06042,,,0,,596,Microsoft Windows Server,,0,0,,Frames/.htm,"Windows Server Standard,Microsoft Windows,P73-06042",12,12,00885370659870,True,True,0,0,0,*P73-06042*,P73-06042,,microsoft-windows-server-2012-standard-64-bits-portugues-fpp-p73-06042,,,
A,Sistema Operacional,4418144,4418144,Microsoft Windows Server 2012 Standard 64 Bits Português Oem P73-05328,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4418144_pr.jpg,4418144_det.jpg,4418144_amp.jpg,94004,,48470,Microsoft,P73-05328,,,0,,596,"Microsoft Windows,Windows Server,Server,Windows",,0,0,,Frames/4418144.htm,"Microsoft,Microsoft Windows,Windows Server,Windows Server 2012,Server 2012 Standard,64 Bits,Português Oem,P73-05328",12,12,00885370439106,True,True,0,0,0,*P73-05328*,P73-05328,,microsoft-windows-server-2012-standard-64-bits-portugues-oem-p73-05328,,,
A,Sistema Operacional,4993216,4993216,Microsoft Windows Server 2012 Standard R2 Licenca Open P73-06285,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4993216_pr.jpg,4993216_det.jpg,4993216_amp.jpg,94004,,48470,Microsoft,P73-06285,,,0,,596,Microsoft Windows Server,,0,0,,Frames/4993216.htm,,12,12,00727419409452,True,True,0,0,0,*P73-06285*,P73-06285,,microsoft-windows-server-2012-standard-r2-licenca-open-p73-06285,,,
A,Sistema Operacional,4690878,4690878,Microsoft Windows Server Standard 2012 R2 x64 P73-06223,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4690878_1.jpg,4690878_1.jpg,4690878_1.jpg,94004,,48470,Microsoft,P73-06223,,,0,,596,"software,",,0,0,,Frames/4690878.htm,"Microsoft, Windows Server Standard 2012, R2 x64, P73-06223,",12,12,00885370660098,True,True,0,0,0,,P73-06223,,microsoft-windows-server-standard-2012-r2-x64-p73-06223,,,
A,Sistema Operacional,4449801,4449801,Windows Remote Desktop CAL 2012 - máquina WinRmtDsktpSrvcsCAL,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4449801_pr.jpg,4449801_det.jpg,4449801_amp.jpg,94004,,48470,Microsoft,6Vc-02071,,,0,,594,"Cartão De Memória Microsoft,Cartão De Memória",,0,0,,Frames/4449801.htm,,12,12,04977766710916,True,True,0,0,0,*6Vc-02071*,6VC-02071,,windows-remote-desktop-cal-2012-maquina-winrmtdsktpsrvcscal,,,
A,Softwares Aplicativos,4993215,4993215,Microsoft Azure Subscription Services Licenca Open 5S2-00003,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4993215_1.jpg,"4993215_1.jpg,4993215_2.jpg","4993215_1.jpg,4993215_2.jpg",94004,,48470,Microsoft,5S2-00003,,,0,,594,"Softwares Aplicativos Microsoft,Softwares Aplicati",,0,0,,,,12,12,00757943215977,True,True,0,0,0,*5S2-00003*,5S2-00003,,microsoft-azure-subscription-services-licenca-open-5s2-00003,,,
A,Softwares Aplicativos,4545419,4545419,Microsoft Office 2016 Home & Business Fpp T5D-02270,"0,02",<!--PREC-->,<!--AGIS-->,,False,1411,0,True,1.18,819.74,967.2932,877.12,0,0,,,False,True,4545419_1.jpg,4545419_1.jpg,4545419_1.jpg,94004,60068,48470,Microsoft,T5D-02270,S - SE - CO - NE,,0,,594,Microsoft Office 2016,,0,0,,Frames/4545419.htm,"Microsoft Office 2016, Home And Business, T5D-02270,",12,12,00885370980004,True,True,0,0,0,*T5D-02270*,T5D-02270,,microsoft-office-2016-home-business-fpp-t5d-02270,,,
A,Softwares Aplicativos,5160315,5160315,Microsoft Office 2016 Home & Student Fpp 79G-04350,,<!--PREC-->,,,False,,0,False,1.07,,,413.77,0,0,,,False,True,5161093_1.jpg,"5161093_1.jpg,5161093_2.jpg","5161093_1.jpg,5161093_2.jpg",94004,,48470,Microsoft,79G-04350,,,0,,594,"Microsoft Office 2016,",,0,0,,Frames/5161093.htm,,12,12,00885370988888,True,True,0,0,0,*79G-04286*,79G-04350,,microsoft-office-2016-home-student-fpp-79g-04350,,,
A,Softwares Aplicativos,4993218,4993218,Microsoft Office 365 Business Premium Licenca Open 9F4-00003,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4993218_1.jpg,4993218_2.jpg,4993218_3.jpg,94004,,48470,Microsoft,9F4-00003,,,0,,594,Microsoft Office,,0,0,,Frames/4993218.htm,,12,12,00885370451450,True,True,0,0,0,*9F4-00003*,9F4-00003,,microsoft-office-365-business-premium-licenca-open-9f4-00003,,,
A,Softwares Aplicativos,4690794,4690794,Microsoft Office 365 Personal Fpp Br Qq2-00108,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4690794_pr.jpg,4690794_det.jpg,4690794_amp.jpg,94004,,48470,Microsoft,Qq2-00108,,,0,,594,Microsoft Office,,0,0,,Frames/4690794.htm,,12,12,00885370751345,True,True,0,0,0,*Qq2-00108*,Qq2-00108,,microsoft-office-365-personal-fpp-br-qq2-00108,,,
A,Switch,5171718,5171718,Switch 16 P Hp 1920-16G Jg923A 10/100/1000 + 4 Sfp,"0,02",<!--PREC-->,<!--AGIS-->,,False,14,0,True,1.07,1379.1,1475.637,1475.64,0,0,,,False,True,5171718_1.jpg,"5171718_1.jpg,5171718_2.jpg,5171718_3.jpg","5171718_1.jpg,5171718_2.jpg,5171718_3.jpg",94004,60068,48470,Hp,JG923A,S - SE - CO - NE,,0,,562,,,0,0,,Frames/5171718.htm,,12,12,00888182476857,True,True,0,0,0,,JG923A,,switch-16-p-hp-1920-16g-jg923a-10-100-1000-4-sfp,,,
A,Switch,4698241,4698241,Switch 24 P Cisco 2960 Ws-C2960-24Tc-Br= 10/100 Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,3610.26,0,0,,,False,True,4698241_pr.jpg,"4698241_det.jpg,4698241_det2.jpg,4698241_det3.jpg","4698241_amp.jpg,4698241_amp2.jpg,4698241_det3.jpg",94004,,48470,Cisco,Ws-C2960+24Tc-Br=,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4698241.htm,,12,12,00882658750489,True,True,0,0,0,,Ws-C2960-24Tc-Br=,,switch-24-p-cisco-2960-ws-c2960-24tc-br-10-100-mbps,,,
A,Switch,4698244,4698244,Switch 24 P Cisco 2960X Ws-C2960X-24Td-L Gigabit Mbps,,<!--PREC-->,,,False,,0,False,1.18,,,17737.23,0,0,,,False,True,4698244_1.jpg,"4698244_1.jpg,4698244_2.jpg","4698244_1.jpg,4698244_2.jpg",94004,,48470,Cisco,Ws-C2960X-24Td-L,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4698244.htm,,12,12,00882658554407,True,True,0,0,0,,Ws-C2960X-24Td-L,,switch-24-p-cisco-2960x-ws-c2960x-24td-l-gigabit-mbps,,,
A,Switch,4698251,4698251,Switch 24 P Cisco 3750X Ws-C3750X-24T-S Gigabit Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4698251_pr.jpg,4698251_det.jpg,4698251_amp.jpg,94004,,48470,Cisco,Ws-C3750X-24T-S,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4698251.htm,,12,12,00882583304900,True,True,0,0,0,,Ws-C3750X-24T-S,,switch-24-p-cisco-3750x-ws-c3750x-24t-s-gigabit-mbps,,,
A,Switch,4707299,4707299,Switch 24 P Cisco Sf102 Sf102-24-Na Não Gerenciavel,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4707299_1.jpg,"4707299_1.jpg,4707299_2.jpg","4707299_1.jpg,4707299_2.jpg",94004,,48470,Cisco,Sf102-24-Na,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4707299.htm,"switch,switch cisco,switch sf102,switch gerenciavel,switch 24 portas,switch Sf102-24-Na",12,12,,True,True,0,0,0,,Sf102-24-Na,,switch-24-p-cisco-sf102-sf102-24-na-nao-gerenciavel,,,
A,Switch,4698243,4698243,Switch 24 P Cisco Ws-C2960X-24Ps- LGigabit Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4698243_pr.jpg,4698243_det.jpg,4698243_amp.jpg,94004,,48470,Cisco,Ws-C2960X-24Ps-L,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4698243.htm,,12,12,00882658554339,True,True,0,0,0,,Ws-C2960X-24Ps-L,,switch-24-p-cisco-ws-c2960x-24ps-lgigabit-mbps,,,
A,Switch,5198087,5198087,Switch 24 P Dell N2024 210-Abnv-N2024 10/100/1000 +2 Sfp,,<!--PREC-->,,,False,,0,False,1.18,,,0,0,0,,,False,True,5198087_1.jpg,"5198087_1.jpg,5198087_2.jpg,5198087_3.jpg","5198087_1.jpg,5198087_2.jpg,5198087_3.jpg",94004,,48472,Dell,210-ABNV-N2024,,,0,,562,,,0,0,,Frames/5198087.htm,,12,12,05397063839407,True,True,0,0,0,,210-ABNV-N2024,,switch-24-p-dell-n2024-210-abnv-n2024-10-100-1000-2-sfp,,,
A,Switch,4462684,4462684,Switch 24 P D-Link Des-3200-28 10/100 + 2P Sfp + 2P G Combo,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4462684_pr.jpg,4462684_det.jpg,4462684_amp.jpg,94004,,48470,D-Link,Des-3200-28,,,0,,562,Switch D-Link,,0,0,,Frames/4462684.htm,,12,12,,True,True,0,0,0,,Des-3200-28,,switch-24-p-d-link-des-3200-28-10-100-2p-sfp-2p-g-combo,,,
A,Switch,4698261,4698261,Switch 24 P D-Link Dgs-1510-28P Smartpro Gigabit Mbps,"0,02",<!--PREC-->,<!--NETWORK1-->,,False,10,0,True,1.12,3147.5,3525.2,4473.97,0,0,,,False,True,4698261_pr.jpg,"4698261_det.jpg,4698261_det2.jpg,4698261_det3.jpg","4698261_amp.jpg,4698261_amp2.jpg,4698261_amp3.jpg",94004,60070,48470,D-Link,Dgs-1510-28P,S - SE - CO - NE,,0,,601,"Switch D-Link,Switch",,0,0,,Frames/4698261.htm,,12,12,00790069399473,True,True,0,0,0,,Dgs-1510-28P,,switch-24-p-d-link-dgs-1510-28p-smartpro-gigabit-mbps,,,
A,Switch,5315184,5315184,"Switch 24 P Hp 1420 Giga+ 2p Ssp+ JH018A	","0,02",<!--PREC-->,<!--AGIS-->,,False,15,0,True,1.12,1952.93,2187.2816,2220.39,0,0,,,False,True,5315184_1.jpg,5315184_1.jpg,5315184_1.jpg,94004,60068,48470,Hp,JH018A,S - SE - CO - NE,,0,,562,,,0,0,,Frames/5315184.htm,,12,12,00888793058336,True,True,0,0,0,,JH018A,Switch 24 P Hp 1420 Giga+ 2p Ssp+ JH018A,switch-24-p-hp-1420-giga--2p-ssp--jh018a--6884402,,,
A,Switch,4805529,4805529,Switch 24 P Hp 1920-24G Jg924A,"0,02",<!--PREC-->,<!--NETWORK1-->,,False,100,0,True,1.18,1369.702,1616.24836,1441.99,0,0,,,False,True,4805529_1.jpg,"4805529_1.jpg,4805529_2.jpg,4805529_3.jpg","4805529_1.jpg,4805529_2.jpg,4805529_3.jpg",94004,60070,48470,Hp,JG924A,S - SE - CO - NE,,0,,562,"Switch Hp,Switch",,0,0,,Frames/4805529.htm,"switch 24 portas,switch gerenciavel,switch gigabit 24 portas,jg924a,switch jg924a,switch hp 24 portas,hp 24 portas,24 portas switch,switch 24 portas hp",12,12,00888182477113,True,True,0,0,0,,JG924A,Switch 24 Portas Hp 1920-24G Jg924A,switch-24-p-hp-1920-24g-jg924a,,"Tecnologia de silício avançada, 4 portas SFP 1000 Mbps. Gestão IEEE 802.3 Ethernet MIB, Capacidade de produção Até 41.7 Mpps, FRETE GRÁTIS!!",
A,Switch,4698266,4698266,Switch 24 P Hp 2530 J9782A Gigabit Mbps,"0,02",<!--PREC-->,<!--INGRAM-->,,False,6,0,True,1.18,1814.86,2141.5348,1941.9,0,0,,,False,True,4698266_pr.jpg,"4698266_det.jpg,4698266_det2.jpg","4698266_amp.jpg,4698266_amp2.jpg",94004,60071,48470,Hp,J9782A,S - SE - CO - NE,,0,,601,"Switch Hp,Switch",,0,0,,Frames/4698266.htm,,12,12,00886112459758,True,True,0,0,0,,J9782A,,switch-24-p-hp-2530-j9782a-gigabit-mbps,,,
A,Switch,4462695,4462695,Switch 24 P Hp 3600 V2 El 10/100 Jg299B,"0,02",<!--PREC-->,<!--INGRAM-->,,False,5,0,True,1.12,4480.19,5017.8128,4793.8,0,0,,,False,True,4462695_1.jpg,"4462695_1.jpg,4462695_2.jpg","4462695_1.jpg,4462695_2.jpg",94004,60071,48470,Hp,JG299B,S - SE - CO - NE,,0,,562,Switch Hp,,0,0,,Frames/4462695.htm,,12,12,00888793513781,True,True,0,0,0,,JG299B,,,,,
A,Switch,4418168,4418168,Switch 24 P Hp 5500 El Gigabit + 4Gb Sfp JD377A,,<!--PREC-->,,,False,,0,False,1.12,,,17584.34,0,0,,,False,True,4418168_1.jpg,"4418168_1.jpg,4418168_2.jpg","4418168_1.jpg,4418168_2.jpg",94004,,48470,Hp,JD377A,,,0,,562,"Switch Hp,",,0,0,,Frames/4418168.htm,,12,12,07330381967702,True,True,0,0,0,,JD377A,,,,,
A,Switch,5105173,5105173,Switch 24 P Hp Jg932A Base-T 10/100/ 1000,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5105173_1.jpg,"5105173_1.jpg,5105173_2.jpg,5105173_3.jpg","5105173_1.jpg,5105173_2.jpg,5105173_3.jpg",94004,,48470,Hp,Jg932A,,,0,,562,"Switch Hp,Switch",,0,0,,Frames/5105173.htm,"Switch, Jg932A, Hp, 24 Portas 10/100/ 1000, Base-T,",12,12,08881826066058,True,True,0,0,0,,Jg932A,,switch-24-p-hp-jg932a-base-t-10-100-1000,,,
A,Switch,4462694,4462694,Switch 24 P Hp V1910-24 Jg538A Gigabit,"0,02",<!--PREC-->,<!--INGRAM-->,,False,102,0,True,1.18,710.42,838.2956,760.15,0,0,,,False,True,4462694_1.jpg,"4462694_1.jpg,4462694_2.jpg,4462694_3.jpg","4462694_1.jpg,4462694_2.jpg,4462694_3.jpg",94004,60071,48470,Hp,Jg538A,S - SE - CO - NE,,0,,562,"Switch Hp,Switch",,0,0,,Frames/4462694.htm,"Switch,24 Portas,Hp,V1910-24,Gigabit,Jg538A",12,12,00887758142721,True,True,0,0,0,,Jg538A,Switch 24 Portas Hp V1910-24 Gigabit Jg538A,switch-24-p-hp-v1910-24-jg538a-gigabit,,"2 portas SFP e 2 Gigabit Ethernet, Capacidade de routing/switching 8.8 Gbit / s, Voltagem de entrada de AC 100-240 V, 2 portas SFP, FRETE GRÁTIS!!",
A,Switch,4418157,4418157,Switch 24 P Hp V1910-24-Poe+ Jg539A Gigabit,"0,02",<!--PREC-->,<!--AGIS-->,,False,8,0,True,1.18,1853.54,2187.1772,1983.29,0,0,,,False,True,4418157_1.jpg,"4418157_1.jpg,4418157_2.jpg,4418157_3.jpg","4418157_1.jpg,4418157_2.jpg,4418157_3.jpg",94004,60067,48470,Hp,Jg539A,S - SE - CO - NE,,0,,562,"Switch Hp,Switch",,0,0,,Frames/4418157.htm,,12,12,00887758142912,True,True,0,0,0,,Jg539A,,switch-24-p-hp-v1910-24-poe-jg539a-gigabit,,,
A,Switch,5149056,5149056,Switch 24 P Netgear Gsm7328S -200Nas 10/100/1000Mbps Gsm7328S,,<!--PREC-->,,,False,,0,False,1.12,,,15942.1,0,0,,,False,True,5149056_1.jpg,"5149056_1.jpg,5149056_2.jpg,5149056_3.jpg","5149056_1.jpg,5149056_2.jpg,5149056_3.jpg",94004,,48470,Netgear,Gsm7328S-200Nas,,,0,,562,"Switch ,",,0,0,,Frames/5149056.htm,,12,12,00606449067972,True,True,0,0,0,,Gsm7328S-200Nas,,switch-24-p-netgear-gsm7328s-200nas-10-100-1000mbps-gsm7328s,,,
A,Switch,4707280,4707280,Switch 48 P Cisco 2960S Ws-C2960S-48Lpsbr Rack Mountable Catalyst,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4707280_1.jpg,"4707280_1.jpg,4707280_2.jpg","4707280_1.jpg,4707280_2.jpg",94004,,48470,Cisco,Ws-C2960S-48Lpsbr=,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4707280.htm,,12,12,00882658672736,True,True,0,0,0,,Ws-C2960S-48Lpsbr=,,switch-48-p-cisco-2960s-ws-c2960s-48lpsbr-rack-mountable-catalyst,,,
A,Switch,4418163,4418163,Switch 48 P Cisco Sg500 Sg500-52-K9-Na Gigabit,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4418163_1.jpg,"4418163_1.jpg,4418163_2.jpg","4418163_1.jpg,4418163_2.jpg",94004,,48470,Cisco,Sg500-52-K9-Na,,,0,,562,"Switch Cisco,Switch",,0,0,,Frames/4418163.htm,,12,12,00882658424922,True,True,0,0,0,,Sg500-52-K9-Na,,switch-48-p-cisco-sg500-sg500-52-k9-na-gigabit,,,
A,Switch,4707292,4707292,Switch 48 P Cisco Sg500X-48-K9-Na Rack Mountable Small Bunis,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4707292_1.jpg,"4707292_1.jpg,4707292_2.jpg","4707292_1.jpg,4707292_2.jpg",94004,,48470,Cisco,Sg500X-48-K9-Na,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4707292.htm,,12,12,00882658424694,True,True,0,0,0,,Sg500X-48-K9-Na,,switch-48-p-cisco-sg500x-48-k9-na-rack-mountable-small-bunis,,,
A,Switch,5127475,5127475,Switch 48 P Dell N2048P L2 210-Abny 10/100/1000Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5127475_1.jpg,"5127475_1.jpg,5127475_2.jpg,5127475_3.jpg","5127475_1.jpg,5127475_2.jpg,5127475_3.jpg",94004,,48470,Dell,210-ABNY,,,0,,562,"Switch Dell,Switch",,0,0,,Frames/5127475.htm,"Switch Dell, N2048P L2, Switch 48 Portas, 10/100/1000Mbps, 210-Abny,",12,12,,True,True,0,0,0,210-ABNY*,210-ABNY,,switch-48-p-dell-n2048p-l2-210-abny-10-100-1000mbps,,,
A,Switch,5127466,5127466,Switch 48 P Dell N2048P L2 210-Adfb 10/100/1000Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5127466_1.jpg,"5127466_1.jpg,5127466_2.jpg,5127466_3.jpg","5127466_1.jpg,5127466_2.jpg,5127466_3.jpg",94004,,48470,Dell,210-Adfb,,,0,,562,"Switch Dell,Switch",,0,0,,Frames/5127466.htm,"Switch Dell, N2048P L2, Switch 48 Portas, 10/100/1000Mbps,",12,12,00088411616157,True,True,0,0,0,210-ADFB*,210-Adfb,,switch-48-p-dell-n2048p-l2-210-adfb-10-100-1000mbps,,,
A,Switch,5127500,5127500,Switch 48 P Dell N4064 210-Abvu 10/100/1000Mbps,,<!--PREC-->,,,False,,0,False,1.18,,,36244.93,0,0,,,False,True,5127500_1.jpg,"5127500_1.jpg,5127500_2.jpg,5127500_3.jpg","5127500_1.jpg,5127500_2.jpg,5127500_3.jpg",94004,,48470,Dell,210-ABVU#105,,,0,,562,"Switch Dell,Switch",,0,0,,Frames/5127500.htm,"Switch Dell, N4064, Switch 48 Portas, 10/100/1000Mbps, 210-Abvu,",12,12,05397063839155,True,True,0,0,0,,210-Abvu,,switch-48-p-dell-n4064-210-abvu-10-100-1000mbps,,,
A,Switch,5127493,5127493,Switch 48 P Dell N4064 Qsfp 210-Abvu 10/100/1000Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,25512.91,0,0,,,False,True,5127493_1.jpg,"5127493_1.jpg,5127493_2.jpg,5127493_3.jpg","5127493_1.jpg,5127493_2.jpg,5127493_3.jpg",94004,,48470,Dell,210-ABVU#186,,,0,,562,"Switch Dell,Switch",,0,0,,Frames/5127493.htm,"Switch Dell, N4064, Switch 48 Portas, 10/100/1000Mbps, Qsfp 210-Abvu,",12,12,,True,True,0,0,0,,210-Abvu,,switch-48-p-dell-n4064-qsfp-210-abvu-10-100-1000mbps,,,
A,Switch,5199328,5199328,Switch 48 P Dell X1052 + 4Sfp 210-Adpn 10/100/1000,"0,02",<!--PREC-->,<!--INGRAM-->,,False,15,0,True,1.12,3795.56,4251.0272,4849.53,0,0,,,False,True,5199328_1.jpg,"5199328_1.jpg,5199328_2.jpg","5199328_1.jpg,5199328_2.jpg",94004,60071,48470,Dell,210-ADPN,S - SE - CO - NE,,0,,562,,,0,0,,Frames/5199328.htm,,12,12,00898455207194,True,True,0,0,0,,210-ADPN,,switch-48-p-dell-x1052-4sfp-210-adpn-10-100-1000,,,
A,Switch,5163564,5163564,Switch 48 P Hp 1620-48G 10/100/1000Mbps Jg914A,"0,02",<!--PREC-->,<!--INGRAM-->,,False,10,0,True,1.14,2208.21,2517.3594,2362.78,0,0,,,False,True,5163564_1.jpg,"5163564_1.jpg,5163564_2.jpg","5163564_1.jpg,5163564_2.jpg",94004,60071,48470,Hp,JG914A,S - SE - CO - NE,,0,,562,"Switch Hp,",,0,0,,Frames/5163564.htm,,12,12,00888182458518,True,True,0,0,0,,JG914A,,switch-48-p-hp-1620-48g-10-100-1000mbps-jg914a,,,
A,Switch,4805560,4805560,Switch 48 P Hp 1920-48G Jg927A Gigabit,"0,02",<!--PREC-->,<!--NETWORK1-->,,False,92,0,True,1.08,3648.715,3940.6122,3840.07,0,0,,,False,True,4805560_1.jpg,"480554805560_1.jpg,4805560_2.jpg","480554805560_1.jpg,4805560_2.jpg",94004,60070,48470,Hp,JG927A,S - SE - CO - NE,,0,,562,"Switch Hp,Switch",,0,0,,Frames/4805560.htm,"Switch,48 portas,hp,10/100/1000Base-T,Sfp,1920-48G,Jg927A,bivolt",12,12,00888182477809,True,True,0,0,0,,JG927A,Switch 48 Portas Hp 1920-48G Bivolt Jg927A,switch-48-p-hp-1920-48g-jg927a-gigabit,,"Tecnologia de silício avançada, 4 Portas SFP 1000 Mbps, Gestão IEEE 802.3 Ethernet MIB, Capacidade de produção Até 77.4 Mpps, FRETE GRÁTIS!!",
A,Switch,4462697,4462697,Switch 48 P Hp V1910-48 Jg540A 48P 10/100 +2P 10/100/1000,"0,02",<!--PREC-->,<!--INGRAM-->,,False,22,0,True,1.15,1522.17,1750.4955,1617.77,0,0,,,False,True,4462697_1.jpg,"4462697_1.jpg,4462697_2.jpg","4462697_1.jpg,4462697_2.jpg",94004,60071,48470,Hp,Jg540A,S - SE - CO - NE,,0,,562,"Switch Hp,Switch",,0,0,,Frames/4462697.htm,"switch,switch 48 portas,switch Hp,switch V1910-48,switch Gigabit,switch Jg540A",12,12,00887758143100,True,True,0,0,0,,Jg540A,,switch-48-p-hp-v1910-48-jg540a-48p-10-100-2p-10-100-1000,,,
A,Switch,5132251,5132251,Switch 48 P Netgear Gsm7248-200Nas Prosafe 10/100/1000Mbps,,<!--PREC-->,,,False,,0,False,1.18,,,0,0,0,,,False,True,5132251_1.jpg,5132251_1.jpg,5132251_1.jpg,94004,,48470,Netgear,Gsm7248-200Nas,,,0,,562,Switch,,0,0,,Frames/5132251.htm,,12,12,00606449069181,True,True,0,0,0,,Gsm7248-200Nas,,switch-48-p-netgear-gsm7248-200nas-prosafe-10-100-1000mbps,,,
A,Switch,4707293,4707293,Switch 8 P Cisco Sg300 Srw2008-K9-Na Gerenciavel,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4707293_1.jpg,"4707293_1.jpg,4707293_2.jpg,4707293_3.jpg","4707293_1.jpg,4707293_2.jpg,4707293_3.jpg",94004,,48470,Cisco,Srw2008-K9-Na,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4707293.htm,,12,12,,True,True,0,0,0,,Srw2008-K9-Na,,switch-8-p-cisco-sg300-srw2008-k9-na-gerenciavel,,,
A,Switch,5126004,5126004,Switch 8 P Dell X1008 10/100/1000Mbps,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5126004_1.jpg,"5126004_1.jpg,5126004_2.jpg,5126004_3.jpg","5126004_1.jpg,5126004_2.jpg,5126004_3.jpg",94004,,48472,Dell,210-ADPP,,,0,,562,"Switch Dell,Switch",,0,0,,Frames/5126004.htm,"Switch 24, Portas, 10/100/1000, Mbps, Dell, 210-Adpp,",12,12,,True,True,0,0,0,210-ADPP*,210-Adpp,,switch-8-p-dell-x1008-10-100-1000mbps,,,
