Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","Access Point",4696065,"4696065","Access Point Hp Msm410 802.11A/G/N J9427C",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4696065_pr.jpg","4696065_det.jpg,4696065_det2.jpg,4696065_det3.jpg","4696065_amp.jpg,4696065_amp2.jpg,4696065_amp3.jpg","94004","","48470","Hp","J9427C","","",0,,601,"Access Point Hp",,0,0,,"Frames/4696065.htm","",12,12,"",True,True,0,0,0,"","J9427C","","access-point-hp-msm410-802-11a-g-n-j9427c","","",""
"A","Access Point",4703169,"4703169","Access Point Link One Ap312N 300Mbps Extensor",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4703169_1.jpg","4703169_1.jpg,4703169_2.jpg","4703169_1.jpg,4703169_2.jpg","94004","","48470","Cisco","Air-Lap1131Agtk","","",0,,601,"Access Point Link",,0,0,,"Frames/4703169.htm","",12,12,"",True,True,0,0,0,"","L1-AP312N","","access-point-link-one-ap312n-300mbps-extensor","","",""
"A","Access Point",4705660,"4705660","Access Point Linksys Re1000 Belkin Sem Fio",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4705660_1.jpg","4705660_1.jpg,4705660_2.jpg","4705660_1.jpg,4705660_2.jpg","94004","","48470","Belkin","RE1000","","",0,,601,"Access Point Linksys",,0,0,,"Frames/4705660.htm","Acess Point, Linksys, Belkin, Sem Fio, RE1000,",12,12,"04260184660759",True,True,0,0,0,"","RE1000","","acess-point-linksys-re1000-belkin-sem-fio","","",""
"A","Access Point",4418043,"4418043","Access Point Linksys Wap300N-Br Dual-Band",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4418043_pr.jpg","4418043_det1.jpg,4418043_det2.jpg","4418043_amp1.jpg,4418043_amp2.jpg","94004","","48470","Linksys","Wap300N-Br","","",0,,601,"Access Point Linksys",,0,0,,"Frames/4418043.htm","",12,12,"",True,True,0,0,0,"","Wap300N-Br","","access-point-linksys-wap300n-br-dual-band","","",""
"A","Access Point",3993985,"3993985","Access Point Motorola Ap621 802.11N Ap-0621-60010-Wr",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3993985_1.jpg","3993985_1.jpg","3993985_1.jpg","94004","","48470","Zebra","AP-0621-60010-WR","","",0,,601,"Access Point Motorola",,0,0,,"Frames/3993985.htm","",12,12,"00731303744703",True,True,0,0,0,"","AP-0621-60010-WR","","disponivel","","",""
"A","Access Point",3790147,"3790147","Access Point Motorola Ap621 802.11N Ap-0621-60020-Wr",0,"<!--PREC-->","","",False,0,0,False,0,0,995.61,995.61,0,0,,,False,True,"3790147_1.jpg","3790147_1.jpg","3790147_1.jpg","94004","","48470","Zebra","AP-0621-60020-WR","","",0,,16,"Access Point Motorola",,0,0,,"Frames/3790147.htm","Access Point motorola, Ap621, 802.11N, AP-0621-60020-WR,",12,12,"07501009222729",True,True,0,0,0,"","AP-0621-60020-WR","Access Point Motorola Ap621 802.11N Ap-0621-60020-Wr","access-point-motorola-ap621-802-11n-ap-0621-60020-wr","","",""
"A","Access Point",3783285,"3783285","Access Point Motorola Ap622 802.11N Ap-0622-66040-Wr",0,"<!--PREC-->","","",False,0,0,False,0,0,2227.18,2227.18,0,0,,,False,True,"3783285_1.jpg","3783285_1.jpg","3783285_1.jpg","94004","","48470","Zebra","Ap-0622-66040-Wr","","",0,,601,"Access Point Motorola",,0,0,,"Frames/3783285.htm","Access Point Motorola, Ap622, 802.11N, Ap-0622-66040-Wr,",12,12,"05712505289396",True,True,0,0,0,"","Ap-0622-66040-Wr","Access Point Motorola Ap622 802.11N Ap-0622-66040-Wr","access-point-motorola-ap622-802-11n-ap-0622-66040-wr","","",""
"A","Access Point",3988111,"3988111","Access Point Motorola Ap650 802.11N Ap-0650-66030-Ww",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3988111_1.jpg","3988111_1.jpg","3988111_1.jpg","94004","","48470","Zebra","Ap-0650-66030-Ww","","",0,,601,"Access Point Motorola",,0,0,,"Frames/3988111.htm","Access Point Motorola, Ap650, 802.11N, Ap-0650-66030-Ww,",12,12,"",True,True,0,0,0,"","Ap-0650-66030-Ww","","access-point-motorola-ap650-802-11n-ap-0650-66030-ww","","",""
"A","Access Point",5090840,"5090840","Access Point Motorola Ap650 802.11N Ap-0650-66040-Ww",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5090840_1.jpg","5090840_1.jpg,5090840_2.jpg,5090840_3.jpg","5090840_1.jpg,5090840_2.jpg,5090840_3.jpg","94004","","48470","Zebra","Ap-0650-66040-Ww","","",0,,601,"Access Point Motorola",,0,0,,"Frames/5090840.htm","Access Point, Motorola, Ap650, 802.11N, Ap-0650-66040-Ww,",12,12,"",True,True,0,0,0,"","Ap-0650-66040-Ww","","access-point-motorola-ap650-802-11n-ap-0650-66040-ww","","",""
"A","Access Point",5127246,"5127246","Access Point Netgear Wireless Dual Band 2.4/5Ghz Ieee 801.11",0.02,"","<!--NETWORK1-->","",False,8,0,True,1.12,1714.86,1920.64,1769.37,0,0,,,False,True,"5127246_1.jpg","5127246_1.jpg,5127246_2.jpg","5127246_1.jpg,5127246_2.jpg","94004","60072","48472","Netgear","WNDAP360-100NAS","S - SE - CO - NE","",0,,601,"Access Point Netgear",,0,0,,"Frames/5127246.htm","",12,12,"00806293537823",True,True,0,0,0,"","WNDAP360-100NAS","","access-point-netgear-wireless-dual-band-2-4-5-0ghz-ieee-801-11","","",""
"A","Access Point",5401338,"5401338","Access Point Tp-Link 300Mbps 13Dbi Cpe510",0.02,"","<!--ALCATEIA-->","",False,2,0,True,1.12,336.39,376.76,0,0,0,,,False,True,"5401338_1.jpg","5401338_1.jpg,5401338_2.jpg,5401338_3.jpg,5401338_4.jpg","5401338_1.jpg,5401338_2.jpg,5401338_3.jpg,5401338_4.jpg","94004","60071","48470","Tp-Link","Cpe510","S - SE - CO - NE","",0,,601,"Access Point Tp-Link",,0,0,,"Frames/5401338.htm","",12,12,"06935364070922",True,True,0,0,0,"","Cpe510","","access-point-tp-link-300mbps-13dbi-cpe510-75895327","","",""
"A","Access Point",5401246,"5401246","Access Point Tp-Link 300Mbps 2.4Ghz Cpe210",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5401246_1.jpg","5401246_1.jpg,5401246_2.jpg,5401246_3.jpg,5401246_4.jpg","5401246_1.jpg,5401246_2.jpg,5401246_3.jpg,5401246_4.jpg","94004","","48470","Tp-Link","Cpe210","","",0,,601,"Access Point Tp-Link",,0,0,,"Frames/5401246.htm","",12,12,"",True,True,0,0,0,"","Cpe210","","access-point-tp-link-300mbps-2-4ghz-cpe210-45222110","","",""
"A","Access Point",5338882,"5338882","Access Point Tp-Link Eap220 Gigabit 300M De Teto",0,"<!--PREC-->","","",False,0,0,False,0,0,976.47,976.47,0,0,,,False,True,"5338882_1.jpg","5338882_1.jpg,5338882_2.jpg,5338882_3.jpg","5338882_1.jpg,5338882_2.jpg,5338882_3.jpg","94004","","48470","Tp-link","Eap220","","",0,,601,"Access Point Tp-link",,0,0,,"Frames/5338882.htm","",12,12,"07898544551002",True,True,0,0,0,"","Eap220","Access Point Tp-Link Eap220 Gigabit 300M De Teto","access-point-tp-link-eap220-gigabit-300m-de-teto-49149722","","",""
"A","Access Point",4696058,"4696058","Access Point Tp-Link N300 Gigabit Montável Em Teto Eap120",0,"<!--PREC-->","","",False,0,0,False,0,0,486.95,486.95,0,0,,,False,True,"4696058_1.jpg","4696058_1.jpg,4696058_2.jpg","4696058_1.jpg,4696058_2.jpg,","94004","","48470","Tp-Link","EAP120","","",0,,601,"Access Point Tp-Link",,0,0,,"Frames/4696058.htm","",12,12,"06935364051426",True,True,0,0,0,"","EAP120","Access Point Tp-Link N300 Gigabit Montável Em Teto Eap120","access-point-tp-link-n300-gigabit-montavel-em-teto-eap120","","",""
"A","Access Point",3280117,"3280117","Access Point Tp-Link Tl-Wa5210G Wireless 54Mbps",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3280117_pr.jpg","3280117_det.jpg","3280117_amp.jpg","94004","","48470","Tp-Link","Tl-Wa5210G","","",0,,601,"Access Point Tp-Link",,0,0,,"Frames/3280117.htm","",12,12,"00845973051488",True,True,0,0,0,"","Tl-Wa5210G","","access-point-tp-link-tl-wa5210g-wireless-54mbps","","",""
"A","Access Point",5522618,"5522618","Access Point Tp-Link Wa7210N N 150 Mbps Outdoor",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"Wa7210N_1.jpg","Wa7210N_1.jpg,Wa7210N_2.jpg,Wa7210N_3.jpg,Wa7210N_4.jpg","Wa7210N_1.jpg,Wa7210N_2.jpg,Wa7210N_3.jpg,Wa7210N_4.jpg","94004","","48470","TP-Link","Tl-Wa7210N","","",0,,601,"Access Point,",,0,0,,"Frames/5522618.htm","",12,12,"07898544551491",True,True,0,0,0,"","Tl-Wa7210N","Access Point Tp-Link Wa7210N N 150 Mbps","access-point-tp-link-wa7210n-n-150-mbps-outdoor","","",""
"A","Access Point",5328081,"5328081","Access Point Tp-Link Wa901Nd Wireless 300Mbps",0.02,"<!--PREC--> Access Point TL-WA901ND é projetado para estabelecer ou expandir uma rede wireless de alta velocidade ou para conectar múltiplos dispositivos habilitados com Ethernet.","<!--AGIS-->","",False,16,0,True,0,225.44,247.98,247.98,0,0,,,False,True,"5328081_1.jpg","5328081_1.jpg,5328081_2.jpg,5328081_3.jpg","5328081_1.jpg,5328081_2.jpg,5328081_3.jpg","94004","60071","48472","Tp-Link","TL-WA901ND","S - SE - CO - NE","",254,,601,"Access Point Tp-Link",,0,0,,"Frames/5328081.htm","access point, access point tp link, access point wireless, access pointo tp link 300mbps, access pointo para dispositivos de rede",12,12,"06935364051426",True,True,0,0,0,"","Tl-Wa901Nd","Access Point Tp-Link Wa901Nd Wireless","access-point-tp-link-wa901nd-wireless-300mbps","","adaptadores de mídia digital, impressoras ou dispositivos de rede de armazenamento conectados a uma rede sem fio. CONFIRA! * FRETE GRÁTIS",""
"A","Access Point",5417683,"5417683","Access Point Trendnet Ac1200 Dual Band Poe Tew-821Dap",0.02,"<!--PREC--><!--Z00M-->","<!--NETWORK1-->","",False,61,0,True,0,774.59,914.02,914.02,0,0,,,False,True,"5417683_1.jpg","5417683_1.jpg,5417683_2.jpg,5417683_3.jpg,5417683_4.jpg","5417683_1.jpg,5417683_2.jpg,5417683_3.jpg,5417683_4.jpg","94004","60070","48472","Trendnet","Tew-821Dap","S - SE - CO - NE","",0,,601,"Access Point Trendnet",,0,0,,"Frames/5417683.htm","",12,12,"00710931130577",True,True,0,0,0,"","Tew-821Dap","Access Point Trendnet Ac1200 Dual Band Poe Tew-821Dap","access-point-trendnet-ac1200-dual-band-poe-tew-821dap","","",""
"A","Access Point",5417770,"5417770","Access Point Zebra Ap 6521 802.11N 1 Raid Ap-6521-60010-Wr",0,"","","",False,0,0,False,1.12,0,0,2196.38,0,0,,,False,True,"5417770_1.jpg","5417770_1.jpg","5417770_1.jpg","94004","","48470","Zebra","Ap-6521-60010-Wr","","",0,,601,"Access Point Zebra",,0,0,,"Frames/5417770.htm","",12,12,"05053785435593",True,True,0,0,0,"","Ap 6521","Access Point Zebra Ap 6521 802.11N 1 Raid Ap-6521-60010-Wr","access-point-zebra-ap-6521-802-11n-single-raid-ap-6521-60010-wr-60302371","","",""
"A","Access Point",5417708,"5417708","Access Point Zebra Ap 6521 802.11N 1 Raid Ap-6521-60020-Wr",0,"","","",False,0,0,False,1.12,0,0,2240.41,0,0,,,False,True,"5417708_1.jpg","5417708_1.jpg","5417708_1.jpg","94004","","48470","Zebra","Ap-6521-60020-Wr","","",0,,601,"Access Point Zebra",,0,0,,"Frames/5417708.htm","",12,12,"00024606618698",True,True,0,0,0,"","Ap-6521","Access Point Zebra Ap 6521 802.11N 1 Raid Ap-6521-60020-Wr","access-point-zebra-ap-6521-802-11n-single-raid-ap-6521-60020-wr-35161990","","",""
"A","Access Point",4703170,"4703170","Access Point Zebra Ap 7502 802.11Ab Gn/Ac Ap-7502-67030-Wr",0,"<!--PREC--> O Access Point Ap7502 é de baixo custo para fornecer o wireless desktop com estilo confiável.","","",False,0,0,False,0,0,2034.52,2034.52,0,0,,,False,True,"4703170_1.jpg","4703170_1.jpg,4703170_2.jpg,4703170_3.jpg","4703170_1.jpg,4703170_2.jpg,4703170_3.jpg","94004","","48470","Zebra","Ap-7502-67030-Wr","","",0,,601,"Access Point Zebra",,0,0,,"Frames/4703170.htm","access point, acess point, 802.11, 802.11 ac, access point wireless 
wifi ac, access point zebra, zebra, wifi zebra, acess point 7502",12,12,"00088442264754",True,True,0,0,0,"","AP7502","Access Point Zebra 7502 Ap-7502-67030-Wr","access-point-zebra-ap-7502-802-11ab-gn-ac-ap-7502-67030-wr","4462676","5,85 MHz, Montável na parede,Adaptador de CA,IEEE 802.11ac,	
867 Mbit/s, 34,3 mm, * FRETE GRÁTIS",""
"A","Access Point",5417717,"5417717","Access Point Zebra Ap 7532 802.11Ac Ap Anterna Int.",0,"<!--PREC-->","","",False,0,0,False,0,0,4184.95,4184.95,0,0,,,False,True,"5417717_1.jpg","5417717_1.jpg,5417717_2.jpg,5417717_3.jpg","5417717_1.jpg,5417717_2.jpg,5417717_3.jpg","94004","","48470","Zebra","Ap-7532-67030-Wr","","",0,,601,"Access Point Zebra",,0,0,,"Frames/5417717.htm","",12,12,"00783555016848",True,True,0,0,0,"","Ap 7532","Access Point Zebra Ap 7532 802.11Ac Ap Anterna Int.","access-point-zebra-ap-7532-802-11ac-ap-antena-interna-ap-7532-67030-wr-36832827","","",""
"A","Access Point",4696064,"4696064","Access Point Zebra Ap622 802.11N Ap-0622-66030-Wr",0,"<!--PREC-->","","",False,0,0,False,0,0,2297.79,2297.79,0,0,,,False,True,"4696064_1.jpg","4696064_1.jpg,4696064_2.jpg","4696064_1.jpg,4696064_2.jpg","94004","","48470","Zebra","AP-0622-66030-WR","","",0,,601,"Access Point Zebra",,0,0,,"Frames/4696064.htm","",12,12,"05712505344781",True,True,0,0,0,"","AP-0622-66030-WR","Access Point Zebra Ap622 802.11N Ap-0622-66030-Wr","access-point-zebra-ap622-dual-radio-802-11n-ap-0622-66030-wr","","",""
"A","Access Point",3400307,"3400307","Access Point Zebra Ap6522 802.11N Ap-6522-66040-Wr",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3400307_1.jpg","3400307_1.jpg","3400307_1.jpg","94004","","48470","Zebra","Ap-6522-66040-Wr","","",0,,601,"Access Point Zebra",,0,0,,"Frames/3400307.htm","Access Point Zebra, Ap6522, 802.11N, Ap-6522-66040-Wr,",12,12,"",True,True,0,0,0,"","Ap-6522-66040-Wr","","access-point-zebra-ap6522-802-11n-ap-6522-66040-wr","","",""
"A","Access Point",4696062,"4696062","Access Point Zebra Ap6532 Ant Ext. Dual-Band 802.11A/N",0,"","","",False,0,0,False,1.12,0,0,3066.08,0,0,,,False,True,"4696062_1.jpg","4696062_1.jpg,4696062_2.jpg","4696062_1.jpg,4696062_2.jpg","94004","","48470","Zebra","Ap-6532-66040-Wr","","",0,,601,"Access Point Zebra",,0,0,,"Frames/4696062.htm","",12,12,"",True,True,0,0,0,"","AP-6532-66040-WR","Access Point Zebra Ap6532 Ant Ext. Dual-Band 802.11A/N","access-point-zebra-ap6532-ant-ext--dual-band-802-11a-n","","",""
"A","Access Point",4696057,"4696057","Access Point Zebra Ap6532 Ant Inte. Dual Radio 802.11N",0,"<!--PREC-->","","",False,0,0,False,0,0,4548.64,4548.64,0,0,,,False,True,"4696057_1.jpg","4696057_1.jpg","4696057_1.jpg","94004","","48470","Zebra","AP-6532-66030-WR","","",0,,601,"Access Point Zebra",,0,0,,"Frames/4696057.htm","",12,12,"05711045719899",True,True,0,0,0,"","AP-6532-66030-WR","Access Point Zebra Ap6532 Ant Inte. Dual Radio 802.11N","access-point-zebra-ap6532-ant-int--dual-radio-802-11n","","",""
"A","Access Point",5526925,"5526925","Adaptador D-Link Av500 Powerline Wifi N300 Dhp-W310Av",0.02,"","<!--ALCATEIA-->","",False,15,0,True,1.12,347.09,388.74,0,0,0,,,False,True,"Dhp-W310Av_1.jpg","Dhp-W310Av_1.jpg,Dhp-W310Av_2.jpg,Dhp-W310Av_3.jpg,Dhp-W310Av_4.jpg","Dhp-W310Av_1.jpg,Dhp-W310Av_2.jpg,Dhp-W310Av_3.jpg,Dhp-W310Av_4.jpg","94004","60068","48471","D-Link","Dhp-W310Av","S - SE - CO - NE","",0,,1105,"Adaptador,",,0,0,,"Frames/5526925.htm","Adaptador, Adaptador D-Link, D-Link Av500, Av500 Powerline, Adaptador Av500, Repetidor, Repetidor Wireless,",12,12,"07898594000574",True,True,0,0,0,"","Dhp-W310Av","Adaptador D-Link Av500 Powerline Wifi N300","adaptador-d-link-av500-powerline-wifi-n300-dhp-w310av","","Velocidade Wi-Fi 300Mbps, Velocidade Powerline 500Mbps, Padrões Wi-Fi IEEE 802.3IEEE 802.3u, Bivolt,*FRETE GRÁTIS",""
"A","Access Point",5526892,"5526892","Adaptador D-Link Av500 Powerline Wifi N300 Kit Dhp-W311Av",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"Dhp_W311Av_1.jpg","Dhp_W311Av_1.jpg,Dhp_W311Av_2.jpg,Dhp_W311Av_3.jpg","Dhp_W311Av_1.jpg,Dhp_W311Av_2.jpg,Dhp_W311Av_3.jpg","94004","","48470","D-Link","Dhp-W311Av","","",0,,1105,"Adaptador D-Link,",,0,0,,"Frames/5526892.htm","Adaptador, Adaptador D-Link, D-Link Av500, Av500 Powerline, Adaptador Av500, Repetidor, Repetidor Wireless,",12,12,"07898594000598",True,True,0,0,0,"","Dhp-W311Av","Adaptador D-Link Av500 Powerline Wifi N300 Kit","adaptador-d-link-av500-powerline-wifi-n300-kit-dhp-w311av","","Velocidade Wi-Fi 300Mbps, Velocidade Powerline 500Mbps, Padrões Wi-Fi IEEE 802.3IEEE 802.3u, Bivolt,*FRETE GRÁTIS",""
"A","Access Point",5526908,"5526908","Adaptador TRENDnet Tu3-Etgh3 Usb 3.0 Gigabit",0.02,"","<!--ALCATEIA-->","",False,19,0,True,1.12,334.25,374.36,0,0,0,,,False,False,"Tu3_Etgh3_1.jpg","Tu3_Etgh3_1.jpg","Tu3_Etgh3_1.jpg","94004","60071","48470","TRENDnet","Tu3-Etgh3","S - SE - CO - NE","",0,,1105,"Adaptador,",,0,0,,"Frames/5526908.htm","Adaptador, Adaptador TRENDnet, Tu3-Etgh3, TRENDnet Tu3-Etgh3, Adaptador TRENDnet Tu3-Etgh3, Adaptador Usb 3.0,",12,12,"00710931180008",True,True,0,0,0,"","Tu3-Etgh3","Adaptador TRENDnet Tu3-Etgh3 Usb 3.0 Gigabit","adaptador-trendnet-tu3-etgh3-usb-3-0-gigabit","","Padrões IEEE 802.3 / IEEE 802.3u / IEEE 802.3x / IEEE 802.3ab / IEEE 802.3az / USB 3.0 / USB 2.0 / USB 1.1,*FRETE GRATIS",""
"A","Access Point",5522149,"5522149","Bateria Cisco 1520 Series Battery Backup Air-1520-Batt-6AH=",0.02,"<!--PREC--><!--Z00M-->","<!--ALCATEIA-->","",False,6,0,True,0,1450.26,1711.31,1711.31,0,0,,,False,True,"Air-1520-Batt-6AH_1.jpg","Air-1520-Batt-6AH_1.jpg","Air-1520-Batt-6AH_1.jpg","94004","60071","48470","Cisco","Air-1520-Batt-6AH=","S - SE - CO - NE","",0,,601,"Bateria,",,0,0,,"Frames/5522149.htm","Bateria, Bateria Cisco, Cisco 1520, Cisco 1520 Series, Bateria Cisco 1520, Air-1520-Batt-6AH=",12,12,"00882658152023",True,True,0,0,0,"","Air-1520-Batt-6AH=","Bateria Cisco 1520 Series Air-1520-Batt-6AH=","bateria-cisco-1520-series-battery-backup-air-1520-batt-6ah-","","bateria de backup,",""
"A","Acessórios para Videogame",2953374,"2953374","Dock Station Targus Acp70Us-50 Usb 3.0 Pcs, Macs, E Android",0,"","","",False,0,0,False,1.12,0,0,779.96,0,0,,,False,True,"2953374_1.jpg","2953374_1.jpg,2953374_2.jpg,2953374_3.jpg","2953374_1.jpg,2953374_2.jpg,2953374_3.jpg","94004","","48470","Targus","ACP70US-50","","",0,,516,"Dock Station Targus",,0,0,,"Frames/2953374.htm","",12,12,"00092636271350",True,True,0,0,0,"","ACP70US-50","Dock Station Targus Acp70Us-50 Usb 3.0 Pcs, Macs, E Android","dock-station-targus-acp70us-50-usb-3-0-pcs-macs-e-android","","",""
"A","Acessórios para Videogame",4705639,"4705639","Kinect Sensor C/ Kinect Adventures P/ Xbox 360 Lpf-00018",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4705639_pr.jpg","4705639_det.jpg,4705639_det2.jpg","4705639_amp.jpg,4705639_amp2.jpg","94004","","48470","Microsoft","Lpf-00018","","",0,,515,"Kinect C/ Sensor",,0,0,,"Frames/4705639.htm","",12,12,"",True,True,0,0,0,"","Lpf-00018","","kinect-sensor-c-kinect-adventures-p-xbox-360-lpf-00018","","",""
"A","Acessórios para Videogame",4449895,"4449895","Kit Carregador Play And Charge Microsoft Xbox 360 Nuf-00001I",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4449895_pr.jpg","4449895_det.jpg","4449895_amp.jpg","94004","","48470","Microsoft","Nuf-00001I","","",0,,515,"Kit Carregador Play",,0,0,,"Frames/4449895.htm","",12,12,"",True,True,0,0,0,"","Nuf-00001I","","kit-carregador-play-and-charge-microsoft-xbox-360-nuf-00001i","","",""
"A","Acessórios para Videogame",4449896,"4449896","Kit Carregador Play And Charge Microsoft Xbox One S3V-00002I",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4449896_pr.jpg","4449896_det.jpg","4449896_amp.jpg","94004","","48470","Microsoft","S3V-00002I","","",0,,515,"Kit Carregador Play",,0,0,,"Frames/4449896.htm","",12,12,"",True,True,0,0,0,"","S3V-00002I","","kit-carregador-play-and-charge-microsoft-xbox-one-s3v-00002i","","",""
"A","Acessórios para Videogame",5099340,"5099340","Kit Play And Charge Bateria + Carregador Xbox One S3V-00007",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5099340_1.jpg","5099340_1.jpg,5099340_2.jpg,5099340_3.jpg","5099340_1.jpg,5099340_2.jpg,5099340_3.jpg","94004","","48470","Microsoft","S3V-00007","","",0,,516,"Kit Play And",,0,0,,"Frames/5099340.htm","Kit Play And Charge, (Bateria + Carregador), Xbox One, S3V-00007,",12,12,"00885370817584",True,True,0,0,0,"","S3V-00007","","kit-play-and-charge-bateria-carregador-xbox-one-s3v-00007","","",""
"A","Acessórios para Videogame",5015016,"5015016","Volante T500Rs Pc/Ps3/Ps4 Thrustmaster Com Pedais 4169059",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5015016_1.jpg","5015016_1.jpg,5015016_2.jpg,5015016_3.jpg,5015016_4.jpg","5015016_1.jpg,5015016_2.jpg,5015016_3.jpg,5015016_4.jpg","94004","","48470","Thrustmaster","4169059","","",0,,515,"Volante T500Rs Pc/Ps3/Ps4",,0,0,,"Frames/5015016.htm","",12,12,"00885370742626",True,True,0,0,0,"","4169059","","volante-t500rs-pc-ps3-ps4-thrustmaster-com-pedais-4169059","","",""
"A","Acessórios Wireless",1652754,"1652754","Adaptador Wireless Pci Tp-Link Tl-Wn851Nd 300Mbps",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"1652754_pr.jpg","1652754_det.jpg","1652754_amp.jpg","94004","","48470","Tp-Link","Tl-Wn851Nd","","",0,,601,"Wireless Adaptador",,0,0,,"Frames/1652754.htm","adaptador wireless,adaptador pci,adaptador ,",12,12,"06935364050337",True,True,0,0,0,"","Tl-Wn851Nd","Adaptador Wireless Pci Tp-Link Tl-Wn851Nd 300Mbps","wireless-adaptador-pci-tp-link-tl-wn851nd-300mbps","","",""
"A","Acessórios Wireless",4705664,"4705664","Antena Aironet Cisco Dual-Band Dipole Air-Ant2524Db-R",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4705664_1.jpg","4705664_1.jpg,4705664_2.jpg","4705664_1.jpg,4705664_2.jpg","94004","","48470","Cisco","Air-Ant2524Db-R","","",0,,562,"Antena Aironet Cisco",,0,0,,"Frames/4705664.htm","Antena, Aironet, Cisco, Dual-band, Dipole, Air-Ant2524Db-R,",12,12,"",True,True,0,0,0,"","Air-Ant2524Db-R","Antena Aironet Cisco Dual-Band Dipole Air-Ant2524Db-R","antena-aironet-cisco-dual-band-dipole-air-ant2524db-r","","",""
